      Czas        Ft
         s         N
     91,52      0,30
     91,54      0,37
     91,56      0,28
     91,58      0,21
     91,60      1,02
     91,62      1,19
     91,64      1,34
     91,66      1,79
     91,68      1,68
     91,70      1,29
     91,72      1,09
     91,74      0,53
     91,76      0,32
     91,78      0,95
     91,80      1,07
     91,82      1,25
     91,84      1,22
     91,86      1,20
     91,88      1,07
     91,90     -0,06
     91,92     -0,67
     91,94     -1,14
     91,96     -1,21
     91,98     -0,81
     92,00     -0,55
     92,02     -0,19
     92,04      0,02
     92,06     -0,34
     92,08     -0,31
     92,10     -1,01
     92,12     -1,34
     92,14     -0,91
     92,16     -1,01
     92,18     -0,65
     92,20     -0,64
     92,22     -0,72
     92,24     -0,42
     92,26     -0,41
     92,28     -0,22
     92,30      0,46
     92,32      0,41
     92,34      0,27
     92,36      0,55
     92,38      0,07
     92,40      0,63
     92,42      1,17
     92,44      0,87
     92,46      1,69
     92,48      1,63
     92,50      1,43
     92,52      1,25
     92,54      0,74
     92,56      0,43
     92,58      0,58
     92,60      1,10
     92,62      1,10
     92,64      1,15
     92,66      1,14
     92,68      1,12
     92,70      0,31
     92,72     -0,29
     92,74     -1,09
     92,76     -1,25
     92,78     -0,97
     92,80     -0,65
     92,82     -0,30
     92,84     -0,01
     92,86     -0,19
     92,88     -0,37
     92,90     -0,56
     92,92     -1,35
     92,94     -1,14
     92,96     -0,94
     92,98     -0,95
     93,00     -0,62
     93,02     -0,90
     93,04     -0,56
     93,06     -0,48
     93,08     -0,46
     93,10      0,14
     93,12      0,55
     93,14      0,21
     93,16      0,66
     93,18      0,21
     93,20      0,27
     93,22      1,13
     93,24      0,96
     93,26      1,49
     93,28      1,57
     93,30      1,72
     93,32      1,35
     93,34      0,90
     93,36      0,58
     93,38      0,35
     93,40      0,97
     93,42      1,09
     93,44      1,19
     93,46      1,17
     93,48      1,17
     93,50      0,86
     93,52     -0,23
     93,54     -0,73
     93,56     -1,27
     93,58     -1,13
     93,60     -0,79
     93,62     -0,44
     93,64     -0,07
     93,66      0,02
     93,68     -0,45
     93,70     -0,34
     93,72     -1,04
     93,74     -1,34
     93,76     -0,97
     93,78     -1,06
     93,80     -0,59
     93,82     -0,72
     93,84     -0,81
     93,86     -0,70
     93,88     -0,68
     93,90     -0,40
     93,92      0,50
     93,94      0,31
     93,96      0,52
     93,98      0,39
     94,00      0,07
     94,02      0,96
     94,04      1,18
     94,06      1,16
     94,08      1,55
     94,10      1,73
     94,12      1,43
     94,14      1,03
     94,16      0,74
     94,18      0,43
     94,20      0,60
     94,22      1,13
     94,24      1,14
     94,26      1,15
     94,28      1,13
     94,30      1,11
     94,32      0,13
     94,34     -0,48
     94,36     -1,20
     94,38     -1,16
     94,40     -1,00
     94,42     -0,62
     94,44     -0,28
     94,46      0,06
     94,48     -0,28
     94,50     -0,38
     94,52     -0,68
     94,54     -1,46
     94,56     -1,18
     94,58     -1,07
     94,60     -1,01
     94,62     -0,49
     94,64     -0,88
     94,66     -0,73
     94,68     -0,70
     94,70     -0,65
     94,72      0,29
     94,74      0,59
     94,76      0,18
     94,78      0,48
     94,80      0,17
     94,82      0,47
     94,84      1,21
     94,86      1,17
     94,88      1,57
     94,90      1,73
     94,92      1,64
     94,94      1,26
     94,96      0,85
     94,98      0,47
     95,00      0,39
     95,02      1,03
     95,04      1,16
     95,06      1,20
     95,08      1,17
     95,10      1,16
     95,12      0,71
     95,14     -0,22
     95,16     -1,14
     95,18     -1,12
     95,20     -1,07
     95,22     -0,83
     95,24     -0,39
     95,26     -0,14
     95,28     -0,02
     95,30     -0,34
     95,32     -0,45
     95,34     -1,34
     95,36     -1,37
     95,38     -0,64
     95,40     -1,03
     95,42     -0,51
     95,44     -0,86
     95,46     -0,77
     95,48     -0,69
     95,50     -0,67
     95,52     -0,24
     95,54      0,63
     95,56      0,29
     95,58      0,41
     95,60      0,38
     95,62      0,19
     95,64      0,94
     95,66      1,15
     95,68      1,32
     95,70      1,93
     95,72      1,73
     95,74      1,32
     95,76      1,11
     95,78      0,61
     95,80      0,27
     95,82      0,82
     95,84      1,12
     95,86      1,20
     95,88      1,17
     95,90      1,15
     95,92      1,07
     95,94     -0,02
     95,96     -0,69
     95,98     -1,19
     96,00     -1,17
     96,02     -0,85
     96,04     -0,56
     96,06     -0,25
     96,08     -0,02
     96,10     -0,27
     96,12     -0,35
     96,14     -0,78
     96,16     -1,45
     96,18     -0,90
     96,20     -0,92
     96,22     -0,74
     96,24     -0,67
     96,26     -0,81
     96,28     -0,68
     96,30     -0,65
     96,32     -0,56
     96,34      0,41
     96,36      0,38
     96,38      0,32
     96,40      0,62
     96,42      0,03
     96,44      0,67
     96,46      1,12
     96,48      1,17
     96,50      1,60
     96,52      1,83
     96,54      1,55
     96,56      1,15
     96,58      0,82
     96,60      0,33
     96,62      0,49
     96,64      1,11
     96,66      1,10
     96,68      1,14
     96,70      1,12
     96,72      1,10
     96,74      0,43
     96,76     -0,30
     96,78     -1,10
     96,80     -1,27
     96,82     -1,04
     96,84     -0,72
     96,86     -0,28
     96,88     -0,04
     96,90     -0,20
     96,92     -0,34
     96,94     -0,48
     96,96     -1,28
     96,98     -1,00
     97,00     -0,82
     97,02     -0,85
     97,04     -0,50
     97,06     -0,87
     97,08     -0,69
     97,10     -0,61
     97,12     -0,59
     97,14      0,03
     97,16      0,55
     97,18      0,29
     97,20      0,59
     97,22      0,25
     97,24      0,39
     97,26      1,16
     97,28      1,10
     97,30      1,38
     97,32      1,76
     97,34      1,50
     97,36      1,37
     97,38      0,96
     97,40      0,54
     97,42      0,33
     97,44      0,98
     97,46      1,09
     97,48      1,18
     97,50      1,15
     97,52      1,13
     97,54      0,96
     97,56     -0,17
     97,58     -0,69
     97,60     -1,23
     97,62     -1,19
     97,64     -0,82
     97,66     -0,55
     97,68     -0,14
     97,70      0,05
     97,72     -0,42
     97,74     -0,35
     97,76     -1,05
     97,78     -1,30
     97,80     -0,97
     97,82     -1,01
     97,84     -0,60
     97,86     -0,67
     97,88     -0,81
     97,90     -0,69
     97,92     -0,66
     97,94     -0,45
     97,96      0,51
     97,98      0,36
     98,00      0,40
     98,02      0,43
     98,04      0,12
     98,06      0,84
     98,08      1,21
     98,10      1,26
     98,12      1,83
     98,14      1,78
     98,16      1,48
     98,18      1,17
     98,20      0,73
     98,22      0,45
     98,24      0,53
     98,26      1,13
     98,28      1,17
     98,30      1,17
     98,32      1,16
     98,34      1,14
     98,36      0,23
     98,38     -0,40
     98,40     -1,14
     98,42     -1,19
     98,44     -1,00
     98,46     -0,58
     98,48     -0,30
     98,50      0,08
     98,52     -0,22
     98,54     -0,31
     98,56     -0,63
     98,58     -1,36
     98,60     -0,93
     98,62     -0,73
     98,64     -0,93
     98,66     -0,45
     98,68     -0,89
     98,70     -0,66
     98,72     -0,61
     98,74     -0,57
     98,76      0,20
     98,78      0,66
     98,80      0,17
     98,82      0,55
     98,84      0,25
     98,86      0,50
     98,88      1,09
     98,90      1,15
     98,92      1,61
     98,94      1,84
     98,96      1,67
     98,98      1,23
     99,00      0,88
     99,02      0,60
     99,04      0,34
     99,06      0,98
     99,08      1,18
     99,10      1,19
     99,12      1,17
     99,14      1,16
     99,16      0,79
     99,18     -0,20
     99,20     -0,99
     99,22     -1,17
     99,24     -1,08
     99,26     -0,80
     99,28     -0,43
     99,30     -0,25
     99,32     -0,04
     99,34     -0,33
     99,36     -0,39
     99,38     -1,19
     99,40     -1,39
     99,42     -0,77
     99,44     -1,06
     99,46     -0,52
     99,48     -0,81
     99,50     -0,78
     99,52     -0,67
     99,54     -0,65
     99,56     -0,30
     99,58      0,60
     99,60      0,27
     99,62      0,50
     99,64      0,42
     99,66      0,07
     99,68      1,03
     99,70      0,95
     99,72      1,34
     99,74      1,83
     99,76      1,78
     99,78      1,49
     99,80      1,06
     99,82      0,72
     99,84      0,37
     99,86      0,77
     99,88      1,15
     99,90      1,20
     99,92      1,15
     99,94      1,13
     99,96      1,08
     99,98      0,05
    100,00     -0,61
    100,02     -1,18
    100,04     -1,16
    100,06     -0,87
    100,08     -0,51
    100,10     -0,24
    100,12      0,01
    100,14     -0,34
    100,16     -0,39
    100,18     -0,72
    100,20     -1,41
    100,22     -0,90
    100,24     -0,98
    100,26     -0,80
    100,28     -0,64
    100,30     -0,85
    100,32     -0,68
    100,34     -0,65
    100,36     -0,63
    100,38     -0,63
    100,40     -0,51
    100,42      0,47
    100,44      0,43
    100,46      0,31
    100,48      0,56
    100,50      0,11
    100,52      0,68
    100,54      1,20
    100,56      1,02
    100,58      1,83
    100,60      1,81
    100,62      1,49
    100,64      1,25
    100,66      0,71
    100,68      0,42
    100,70      0,60
    100,72      1,12
    100,74      1,18
    100,76      1,24
    100,78      1,22
    100,80      1,21
    100,82      0,33
    100,84     -0,27
    100,86     -1,11
    100,88     -1,26
    100,90     -0,98
    100,92     -0,68
    100,94     -0,34
    100,96     -0,02
    100,98     -0,29
    101,00     -0,34
    101,02     -0,64
    101,04     -1,34
    101,06     -1,05
    101,08     -0,92
    101,10     -0,84
    101,12     -0,52
    101,14     -0,87
    101,16     -0,68
    101,18     -0,59
    101,20     -0,57
    101,22      0,10
    101,24      0,59
    101,26      0,23
    101,28      0,65
    101,30      0,21
    101,32      0,28
    101,34      1,17
    101,36      1,13
    101,38      1,64
    101,40      1,56
    101,42      1,68
    101,44      1,33
    101,46      0,93
    101,48      0,61
    101,50      0,36
    101,52      0,98
    101,54      1,15
    101,56      1,20
    101,58      1,17
    101,60      1,15
    101,62      0,92
    101,64     -0,21
    101,66     -0,75
    101,68     -1,27
    101,70     -1,12
    101,72     -0,76
    101,74     -0,40
    101,76     -0,09
    101,78     -0,01
    101,80     -0,39
    101,82     -0,54
    101,84     -1,06
    101,86     -1,11
    101,88     -0,92
    101,90     -1,04
    101,92     -0,49
    101,94     -0,71
    101,96     -0,70
    101,98     -0,50
    102,00     -0,48
    102,02     -0,17
    102,04      0,53
    102,06      0,33
    102,08      0,55
    102,10      0,34
    102,12      0,09
    102,14      0,99
    102,16      1,07
    102,18      1,10
    102,20      1,59
    102,22      1,73
    102,24      1,48
    102,26      1,10
    102,28      0,70
    102,30      0,42
    102,32      0,64
    102,34      1,15
    102,36      1,19
    102,38      1,15
    102,40      1,15
    102,42      1,13
    102,44      0,18
    102,46     -0,48
    102,48     -1,15
    102,50     -1,17
    102,52     -0,92
    102,54     -0,59
    102,56     -0,25
    102,58      0,11
    102,60     -0,34
    102,62     -0,45
    102,64     -0,82
    102,66     -1,45
    102,68     -1,17
    102,70     -0,79
    102,72     -1,02
    102,74     -0,53
    102,76     -0,88
    102,78     -0,63
    102,80     -0,58
    102,82     -0,54
    102,84      0,32
    102,86      0,58
    102,88      0,24
